2023-06-27,ND,4
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-27,,
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
2023-06-22,ND,20
